Username,timestamps,emgvalues
noel1,08:47:50.835,0.05
noel1,08:47:50.836,0.01
noel1,08:47:50.839,-0.0
noel1,08:47:50.840,-0.1
noel1,08:47:50.844,-0.13
noel1,08:47:50.844,-0.02
noel1,08:47:50.848,0.17
noel1,08:47:50.848,0.15
noel1,08:47:50.852,-0.11
noel1,08:47:50.853,-0.12
noel1,08:47:50.856,0.13
noel1,08:47:50.856,0.07
noel1,08:47:50.860,-0.27
noel1,08:47:50.860,-0.22
noel1,08:47:50.865,0.25
noel1,08:47:50.865,0.38
noel1,08:47:50.868,-0.01
noel1,08:47:50.868,-0.31
noel1,08:47:50.872,-0.21
noel1,08:47:50.872,0.09
noel1,08:47:50.876,0.29
noel1,08:47:50.876,0.12
noel1,08:47:50.880,-0.28
noel1,08:47:50.880,-0.32
noel1,08:47:50.885,0.15
noel1,08:47:50.885,0.4
noel1,08:47:50.885,0.07
noel1,08:47:50.889,-0.27
noel1,08:47:50.889,-0.2
noel1,08:47:50.893,0.07
noel1,08:47:50.893,0.25
noel1,08:47:50.897,0.1
noel1,08:47:50.897,-0.26
noel1,08:47:50.901,-0.29
noel1,08:47:50.902,0.16
noel1,08:47:50.905,0.39
noel1,08:47:50.906,0.06
noel1,08:47:50.909,-0.28
noel1,08:47:50.909,-0.2
noel1,08:47:50.913,0.1
noel1,08:47:50.913,0.27
noel1,08:47:50.917,0.01
noel1,08:47:50.917,-0.37
noel1,08:47:50.922,-0.11
noel1,08:47:50.922,0.4
noel1,08:47:50.926,0.2
noel1,08:47:50.926,-0.27
noel1,08:47:50.930,-0.13
noel1,08:47:50.930,0.11
noel1,08:47:50.934,-0.06
noel1,08:47:50.934,-0.01
noel1,08:47:50.937,0.18
noel1,08:47:50.939,-0.11
noel1,08:47:50.942,-0.22
noel1,08:47:50.943,0.23
noel1,08:47:50.946,0.26
noel1,08:47:50.946,-0.21
noel1,08:47:50.950,-0.23
noel1,08:47:50.950,0.08
noel1,08:47:50.955,0.17
noel1,08:47:50.955,0.08
noel1,08:47:50.959,-0.13
noel1,08:47:50.959,-0.22
noel1,08:47:50.963,0.09
noel1,08:47:50.963,0.27
noel1,08:47:50.967,-0.02
noel1,08:47:50.967,-0.21
noel1,08:47:50.971,-0.06
noel1,08:47:50.971,0.11
noel1,08:47:50.975,0.17
noel1,08:47:50.975,0.04
noel1,08:47:50.975,-0.27
noel1,08:47:50.979,-0.29
noel1,08:47:50.979,0.19
noel1,08:47:50.983,0.43
noel1,08:47:50.983,0.06
noel1,08:47:50.987,-0.31
noel1,08:47:50.987,-0.22
noel1,08:47:50.991,0.08
noel1,08:47:50.992,0.26
noel1,08:47:50.995,0.11
noel1,08:47:50.996,-0.27
noel1,08:47:51.000,-0.32
noel1,08:47:51.000,0.23
noel1,08:47:51.004,0.5
noel1,08:47:51.004,-0.12
noel1,08:47:51.008,-0.52
noel1,08:47:51.008,-0.03
noel1,08:47:51.012,0.39
noel1,08:47:51.012,0.19
noel1,08:47:51.016,-0.12
noel1,08:47:51.016,-0.3
noel1,08:47:51.020,-0.27
noel1,08:47:51.020,0.23
noel1,08:47:51.024,0.54
noel1,08:47:51.024,0.01
noel1,08:47:51.028,-0.49
noel1,08:47:51.028,-0.18
noel1,08:47:51.032,0.26
noel1,08:47:51.032,0.18
noel1,08:47:51.036,-0.08
noel1,08:47:51.036,-0.1
noel1,08:47:51.040,0.01
noel1,08:47:51.040,0.03
noel1,08:47:51.044,-0.0
noel1,08:47:51.045,0.01
noel1,08:47:51.049,0.01
noel1,08:47:51.049,-0.01
noel1,08:47:51.053,-0.01
noel1,08:47:51.053,0.0
noel1,08:47:51.057,0.0
noel1,08:47:51.057,-0.0
noel1,08:47:51.060,0.0
noel1,08:47:51.061,0.0
noel1,08:47:51.065,-0.0
noel1,08:47:51.065,-0.0
noel1,08:47:51.065,0.0
noel1,08:47:51.069,0.0
noel1,08:47:51.069,0.02
noel1,08:47:51.073,0.04
noel1,08:47:51.073,-0.05
noel1,08:47:51.077,-0.18
noel1,08:47:51.077,0.0
noel1,08:47:51.082,0.36
noel1,08:47:51.082,0.2
noel1,08:47:51.086,-0.42
noel1,08:47:51.086,-0.44
noel1,08:47:51.089,0.28
noel1,08:47:51.089,0.55
noel1,08:47:51.093,-0.03
noel1,08:47:51.094,-0.41
noel1,08:47:51.098,-0.21
noel1,08:47:51.098,0.01
noel1,08:47:51.101,0.25
noel1,08:47:51.102,0.4
noel1,08:47:51.106,-0.11
noel1,08:47:51.106,-0.57
noel1,08:47:51.110,0.0
noel1,08:47:51.110,0.56
noel1,08:47:51.114,-0.01
noel1,08:47:51.115,-0.5
noel1,08:47:51.118,0.01
noel1,08:47:51.118,0.38
noel1,08:47:51.122,0.1
noel1,08:47:51.122,-0.16
noel1,08:47:51.127,-0.27
noel1,08:47:51.127,-0.15
noel1,08:47:51.130,0.33
noel1,08:47:51.130,0.47
noel1,08:47:51.134,-0.14
noel1,08:47:51.134,-0.62
noel1,08:47:51.139,-0.21
noel1,08:47:51.139,0.49
noel1,08:47:51.143,0.46
noel1,08:47:51.143,-0.22
noel1,08:47:51.146,-0.53
noel1,08:47:51.147,-0.06
noel1,08:47:51.151,0.43
noel1,08:47:51.151,0.31
noel1,08:47:51.155,-0.16
noel1,08:47:51.155,-0.37
noel1,08:47:51.155,-0.18
noel1,08:47:51.159,0.15
noel1,08:47:51.159,0.33
noel1,08:47:51.163,0.1
noel1,08:47:51.163,-0.25
noel1,08:47:51.167,-0.17
noel1,08:47:51.167,0.15
noel1,08:47:51.171,0.18
noel1,08:47:51.172,-0.06
noel1,08:47:51.176,-0.19
noel1,08:47:51.176,-0.1
noel1,08:47:51.180,0.09
noel1,08:47:51.180,0.24
noel1,08:47:51.183,0.05
noel1,08:47:51.184,-0.25
noel1,08:47:51.187,-0.12
noel1,08:47:51.187,0.2
noel1,08:47:51.192,0.18
noel1,08:47:51.193,-0.09
noel1,08:47:51.196,-0.22
noel1,08:47:51.197,-0.12
noel1,08:47:51.200,0.11
noel1,08:47:51.201,0.26
noel1,08:47:51.204,0.06
noel1,08:47:51.204,-0.25
noel1,08:47:51.208,-0.13
noel1,08:47:51.208,0.19
noel1,08:47:51.212,0.2
noel1,08:47:51.213,-0.06
noel1,08:47:51.217,-0.3
noel1,08:47:51.217,-0.22
noel1,08:47:51.221,0.28
noel1,08:47:51.221,0.5
noel1,08:47:51.225,-0.11
noel1,08:47:51.225,-0.56
noel1,08:47:51.229,-0.07
noel1,08:47:51.229,0.42
noel1,08:47:51.233,0.23
noel1,08:47:51.233,-0.22
noel1,08:47:51.237,-0.32
noel1,08:47:51.237,0.01
noel1,08:47:51.241,0.3
noel1,08:47:51.242,0.13
noel1,08:47:51.245,-0.2
noel1,08:47:51.246,-0.19
noel1,08:47:51.246,0.07
noel1,08:47:51.250,0.23
noel1,08:47:51.250,0.16
noel1,08:47:51.254,-0.17
noel1,08:47:51.254,-0.42
noel1,08:47:51.258,-0.06
noel1,08:47:51.258,0.48
noel1,08:47:51.262,0.27
noel1,08:47:51.262,-0.25
noel1,08:47:51.265,-0.27
noel1,08:47:51.266,-0.02
noel1,08:47:51.270,0.14
noel1,08:47:51.270,0.17
noel1,08:47:51.274,-0.09
noel1,08:47:51.274,-0.25
noel1,08:47:51.278,0.16
noel1,08:47:51.278,0.36
noel1,08:47:51.282,-0.23
noel1,08:47:51.282,-0.43
noel1,08:47:51.286,0.16
noel1,08:47:51.286,0.34
noel1,08:47:51.291,-0.02
noel1,08:47:51.291,-0.02
noel1,08:47:51.294,0.01
noel1,08:47:51.294,-0.34
noel1,08:47:51.298,-0.21
noel1,08:47:51.298,0.42
noel1,08:47:51.302,0.31
noel1,08:47:51.302,-0.26
noel1,08:47:51.306,-0.17
noel1,08:47:51.306,0.13
noel1,08:47:51.311,-0.04
noel1,08:47:51.311,-0.12
noel1,08:47:51.315,0.12
noel1,08:47:51.315,0.11
noel1,08:47:51.319,-0.07
noel1,08:47:51.319,-0.05
noel1,08:47:51.323,0.02
noel1,08:47:51.323,-0.02
noel1,08:47:51.327,-0.03
noel1,08:47:51.327,0.03
noel1,08:47:51.331,0.11
noel1,08:47:51.331,0.07
noel1,08:47:51.335,-0.21
noel1,08:47:51.335,-0.26
noel1,08:47:51.336,0.26
noel1,08:47:51.340,0.42
noel1,08:47:51.340,-0.22
noel1,08:47:51.344,-0.46
noel1,08:47:51.344,0.14
