Username,timestamps,emgvalues
nikhil1,08:50:56.005,-3.65
nikhil1,08:50:56.005,19.2
nikhil1,08:50:56.008,17.44
nikhil1,08:50:56.009,-9.94
nikhil1,08:50:56.013,-21.67
nikhil1,08:50:56.013,-0.76
nikhil1,08:50:56.017,16.92
nikhil1,08:50:56.017,3.6
nikhil1,08:50:56.021,-12.64
nikhil1,08:50:56.022,-2.87
nikhil1,08:50:56.025,10.7
nikhil1,08:50:56.025,5.01
nikhil1,08:50:56.030,-2.48
nikhil1,08:50:56.030,-5.07
nikhil1,08:50:56.034,-11.55
nikhil1,08:50:56.034,0.01
nikhil1,08:50:56.034,22.2
nikhil1,08:50:56.038,6.02
nikhil1,08:50:56.039,-24.42
nikhil1,08:50:56.041,-11.9
nikhil1,08:50:56.042,15.42
nikhil1,08:50:56.046,10.34
nikhil1,08:50:56.046,-2.93
nikhil1,08:50:56.050,7.49
nikhil1,08:50:56.050,6.48
nikhil1,08:50:56.054,-27.32
nikhil1,08:50:56.054,-28.44
nikhil1,08:50:56.058,23.84
nikhil1,08:50:56.058,41.47
nikhil1,08:50:56.062,-1.3
nikhil1,08:50:56.062,-26.98
nikhil1,08:50:56.067,-10.39
nikhil1,08:50:56.067,4.69
nikhil1,08:50:56.071,0.75
nikhil1,08:50:56.071,-1.2
nikhil1,08:50:56.075,10.69
nikhil1,08:50:56.075,12.3
nikhil1,08:50:56.079,-5.28
nikhil1,08:50:56.079,-13.94
nikhil1,08:50:56.083,-10.24
nikhil1,08:50:56.084,-2.86
nikhil1,08:50:56.087,15.51
nikhil1,08:50:56.088,23.24
nikhil1,08:50:56.091,-3.85
nikhil1,08:50:56.092,-28.55
nikhil1,08:50:56.095,-11.55
nikhil1,08:50:56.096,17.25
nikhil1,08:50:56.099,14.91
nikhil1,08:50:56.099,-5.68
nikhil1,08:50:56.104,-6.39
nikhil1,08:50:56.104,5.67
nikhil1,08:50:56.107,-0.65
nikhil1,08:50:56.107,-8.48
nikhil1,08:50:56.112,-0.07
nikhil1,08:50:56.112,-0.02
nikhil1,08:50:56.115,-0.04
nikhil1,08:50:56.115,17.42
nikhil1,08:50:56.119,9.14
nikhil1,08:50:56.120,-30.99
nikhil1,08:50:56.124,-26.23
nikhil1,08:50:56.124,31.12
nikhil1,08:50:56.124,42.17
nikhil1,08:50:56.128,-15.55
nikhil1,08:50:56.128,-42.73
nikhil1,08:50:56.132,-3.14
nikhil1,08:50:56.132,26.02
nikhil1,08:50:56.136,9.56
nikhil1,08:50:56.137,-7.16
nikhil1,08:50:56.141,-12.64
nikhil1,08:50:56.141,-8.84
nikhil1,08:50:56.145,30.62
nikhil1,08:50:56.145,34.44
nikhil1,08:50:56.149,-52.08
nikhil1,08:50:56.149,-67.13
nikhil1,08:50:56.152,47.65
nikhil1,08:50:56.153,79.24
nikhil1,08:50:56.156,-18.28
nikhil1,08:50:56.156,-54.87
nikhil1,08:50:56.161,-5.39
nikhil1,08:50:56.161,11.92
nikhil1,08:50:56.165,6.78
nikhil1,08:50:56.165,21.69
nikhil1,08:50:56.169,9.11
nikhil1,08:50:56.169,-28.58
nikhil1,08:50:56.173,-25.72
nikhil1,08:50:56.173,8.76
